0	87.9	84.9	80	73.4	65.9	67.8	65.9	64.3	65.4	66.8	65.8	63	61.3	65.3	72	81.6	80.2	114.9	161.3	252.1	300.7	331.8	418.3	402.9	500.6	390.5	312.9
0	89.9	84.8	80	73.4	65.9	67.7	65.9	64.3	65.4	66.5	65.8	63	61.3	65.3	72.1	80.7	80.5	115.3	160.9	251.6	300.6	332.1	418.3	403.2	500.6	390.6	312.8
0	88	84.8	79.9	73.4	65.9	67.6	65.9	64.3	65.4	66.2	65.9	63	61.4	65.4	72.1	79.8	80.9	115.6	160.7	251.1	300.6	332.3	418.4	403.6	500.3	390.7	312.6
0	89.2	84.7	79.9	73.5	65.9	67.5	65.9	64.3	65.3	65.9	65.9	63	61.4	65.5	72.1	79	81.3	115.9	160.5	250.6	300.7	332.6	418.6	404.1	499.9	390.7	312.3
0	88	84.7	79.9	73.5	65.9	67.4	65.9	64.4	65.3	65.6	65.9	62.9	61.4	65.6	72.1	78.1	81.8	116	160.5	249.9	301.1	332.9	418.7	404.5	499.4	390.7	312.1
0	88	84.6	79.8	73.5	65.9	67.3	65.9	64.4	65.3	65.3	65.9	62.9	61.5	65.6	72	77.3	82.3	116	160.5	249.3	301.6	333.1	418.8	405.1	498.9	390.8	311.6
0	88.1	84.6	79.8	73.6	65.9	67.2	65.9	64.4	65.2	65.1	65.9	62.9	61.6	65.7	72	76.6	82.8	116	160.6	248.5	302.1	333.3	419.1	405.6	498.4	391	311.3
0	90	84.5	79.8	73.6	65.9	67.2	65.9	64.4	65.2	64.8	66	63	61.6	65.7	71.9	76	83.3	115.8	160.8	247.7	302.6	333.4	419.4	406	498	391.2	310.8
0	88.1	84.5	79.8	73.6	65.9	67.1	65.9	64.4	65.2	64.6	66	62.9	61.7	65.7	71.8	75.5	83.8	115.5	161.1	246.8	303.1	333.6	419.7	406.4	497.6	391.3	310.5
0	88.1	84.5	79.8	73.7	65.9	67.1	65.9	64.4	65.1	64.4	66	62.9	61.8	65.7	71.7	75	84.3	115.1	161.3	245.9	303.6	333.6	419.9	406.9	497.3	391.4	310.1
0	88.1	84.4	79.8	73.7	65.9	67.1	65.9	64.4	65.1	64.2	66	62.9	61.8	65.7	71.6	74.7	84.8	114.6	161.7	244.9	304.1	333.7	419.9	407.2	497	391.5	309.8
0	88.1	84.3	79.8	73.7	65.9	67.1	65.9	64.4	65	64	66	62.9	61.9	65.8	71.4	74.4	85.3	114.1	162	244.1	304.7	333.7	419.8	407.6	496.9	391.6	309.5
0	88.1	84.2	79.8	73.7	65.9	67.1	65.9	64.4	65	63.8	66	62.9	62	65.8	71.2	74.2	85.7	113.6	162.4	243.4	305.2	333.7	419.5	407.8	496.9	391.6	309.2
0	88.1	84	79.8	73.7	65.9	67.1	65.9	64.4	65	63.7	66	62.9	62.1	65.8	71	74.1	86.2	113.1	162.7	242.8	305.8	333.7	419.1	407.9	496.9	391.6	309
0	88.1	83.9	79.8	73.7	66	67.1	66	64.4	64.9	63.6	66	62.9	62.1	65.8	70.7	74	86.6	112.5	162.9	242.2	306.3	333.7	418.6	408.1	496.9	391.6	308.7
0	88.1	83.7	79.8	73.8	66	67.1	66	64.4	64.9	63.5	66	63	62.2	65.8	70.4	74	87	111.9	163	241.8	306.7	333.8	418.2	408.1	496.9	391.6	308.6
0	88.1	83.5	79.8	73.8	66	67.1	66	64.4	64.8	63.5	66	63	62.3	65.9	70.2	74.1	87.3	111.4	163.1	241.3	307.2	333.8	417.8	408.1	497	391.6	308.5
0	90.2	83.3	79.9	73.8	66	67.1	66	64.4	64.8	63.4	66.1	63	62.4	65.9	69.9	74.2	87.7	110.9	163	241	307.6	333.8	417.6	408.2	497.1	391.6	308.6
