145.35	152.03	158.7	165.37	172.05	178.72	185.39	192.07	198.74	205.42	212.09	218.76	225.44	232.11	238.79	245.46	252.13	258.81	265.48	272.15	278.83	285.5	292.18	298.85	305.52	312.2	318.87	325.54	332.22	338.89	345.57	352.24	358.91	365.59	372.26	378.94	385.61	392.28	398.96	405.63	412.3	418.98	425.65	432.33	439	445.67	450.12	454.57	459.02	463.47	467.92	472.37	476.82	481.27	485.72	490.17	494.61	499.06	488.73	477.67	465.97	453.62	440.63	427	412.73	397.81	382.25	366.05	349.21	331.73	313.6	294.83	275.42	255.37	234.67	213.33
148.54	155.14	161.74	168.34	174.93	181.53	188.13	194.73	201.32	207.92	214.52	221.12	227.71	234.31	240.91	247.51	254.1	260.7	267.3	273.9	280.49	287.09	293.69	300.29	306.88	313.48	320.08	326.68	333.27	339.87	346.47	353.07	359.66	366.26	372.86	379.46	386.05	392.65	399.25	405.85	412.44	419.04	425.64	432.24	438.83	445.43	449.83	454.23	458.63	463.02	467.42	471.82	476.22	480.62	485.02	489.41	493.81	498.21	495.03	480.98	466.76	452.35	437.76	423	408.05	392.93	377.62	362.14	346.47	330.63	314.6	298.39	282.01	265.44	248.7	231.77
150.88	157.42	163.96	170.51	177.05	183.59	190.13	196.68	203.22	209.76	216.31	222.85	229.39	235.93	242.48	249.02	255.56	262.11	268.65	275.19	281.73	288.28	294.82	301.36	307.91	314.45	320.99	327.53	334.08	340.62	347.16	353.71	360.25	366.79	373.33	379.88	386.42	392.96	399.51	406.05	412.59	419.13	425.68	432.22	438.76	445.31	449.67	454.03	458.39	462.75	467.12	471.48	475.84	480.2	484.56	488.93	490.45	479.06	467.51	455.78	443.89	431.82	419.59	407.19	394.61	381.87	368.95	355.87	342.62	329.19	315.6	301.84	287.9	273.8	259.53	245.09
145.75	152.43	159.12	165.8	172.48	179.16	185.84	192.52	199.2	205.88	212.56	219.25	225.93	232.61	239.29	245.97	252.65	259.33	266.01	272.69	279.38	286.06	292.74	299.42	306.1	312.78	319.46	326.14	332.82	339.51	346.19	352.87	359.55	366.23	372.91	379.59	386.27	392.96	399.64	406.32	413	419.68	426.36	433.04	439.72	446.4	450.86	455.31	459.77	464.22	468.67	473.13	477.58	482.04	486.49	490.94	495.4	499.85	504.31	508.76	513.22	517.67	522.12	526.58	531.03	481.54	474.25	454.09	421.06	375.17	316.4	244.76	160.26	62.89	-47.36	-170.47
146.86	153.52	160.18	166.84	173.5	180.15	186.81	193.47	200.13	206.79	213.44	220.1	226.76	233.42	240.08	246.73	253.39	260.05	266.71	273.37	280.02	286.68	293.34	300	306.66	313.31	319.97	326.63	333.29	339.95	346.6	353.26	359.92	366.58	373.24	379.89	386.55	393.21	399.87	406.53	413.18	419.84	426.5	433.16	439.82	446.47	450.91	455.35	459.79	464.23	468.67	473.11	477.54	481.98	486.42	490.86	495.3	499.74	504.18	508.61	513.05	517.49	521.93	526.37	530.81	481.53	474.27	454.2	421.31	375.61	317.1	245.77	161.63	64.67	-45.1	-167.68
141.56	148.48	155.39	162.3	169.22	176.13	183.05	189.96	196.88	203.79	210.71	217.62	224.54	231.45	238.37	245.28	252.2	259.11	266.03	272.94	279.86	286.77	293.69	300.6	307.52	314.43	321.35	328.26	335.18	342.09	349.01	355.92	362.83	369.75	376.66	383.58	390.49	397.41	404.32	411.24	418.15	425.07	431.98	438.9	445.81	452.73	457.34	461.95	466.56	461.61	454.51	447.41	440.31	433.2	426.1	419	411.9	404.8	397.7	390.59	383.49	376.39	369.29	362.19	355.08	347.98	340.88	333.78	326.68	319.58	312.47	305.37	298.27	291.17	284.07	276.97
147.5	154.15	160.8	167.45	174.1	180.75	187.4	194.05	200.7	207.35	214	220.65	227.3	233.95	240.6	247.25	253.9	260.55	267.2	273.85	280.5	287.15	293.8	300.45	307.1	313.75	320.4	327.05	333.7	340.35	347	353.65	360.3	366.95	373.6	380.25	386.9	393.55	400.2	406.85	413.5	420.15	426.8	433.45	440.1	446.75	451.19	455.62	460.06	464.49	468.92	473.36	477.79	482.22	486.66	491.09	495.52	499.96	504.39	508.82	513.26	517.69	522.12	526.56	530.99	481.93	474.71	454.72	421.97	376.47	318.2	247.17	163.39	66.84	-42.46	-164.53
153.74	160.24	166.74	173.23	179.73	186.23	192.73	199.23	205.73	212.22	218.72	225.22	231.72	238.22	244.72	251.22	257.71	264.21	270.71	277.21	283.71	290.21	296.7	303.2	309.7	316.2	322.7	329.2	335.7	342.19	348.69	355.19	361.69	368.19	374.69	381.18	387.68	394.18	400.68	407.18	413.68	420.18	426.67	433.17	439.67	446.17	450.5	454.83	459.17	463.5	467.83	472.16	476.5	480.83	485.16	489.49	493.82	494.08	485.83	476.7	466.69	455.82	444.07	431.44	417.94	403.57	388.32	372.2	355.21	337.34	318.6	298.98	278.5	257.13	234.9	211.79
152.11	158.66	165.2	171.74	178.28	184.82	191.36	197.91	204.45	210.99	217.53	224.07	230.62	237.16	243.7	250.24	256.78	263.33	269.87	276.41	282.95	289.49	296.03	302.58	309.12	315.66	322.2	328.74	335.29	341.83	348.37	354.91	361.45	367.99	374.54	381.08	387.62	394.16	400.7	407.25	413.79	420.33	426.87	433.41	439.96	446.5	450.86	455.22	459.58	463.94	468.3	472.66	477.03	481.39	485.75	490.11	494.47	490.87	484.14	476.32	467.42	457.44	446.39	434.25	421.02	406.72	391.34	374.88	357.33	338.71	319	298.21	276.34	253.4	229.37	204.26
149.98	156.58	163.17	169.77	176.37	182.96	189.56	196.16	202.75	209.35	215.95	222.54	229.14	235.73	242.33	248.93	255.52	262.12	268.72	275.31	281.91	288.51	295.1	301.7	308.3	314.89	321.49	328.08	334.68	341.28	347.87	354.47	361.07	367.66	374.26	380.86	387.45	394.05	400.65	407.24	413.84	420.44	427.03	433.63	440.22	446.82	451.22	455.62	460.01	464.41	468.81	473.21	477.6	482	486.4	490.8	495.19	489.63	483.65	476.49	468.13	458.59	447.86	435.94	422.83	408.53	393.04	376.36	358.5	339.44	319.2	297.77	275.15	251.33	226.33	200.15
142.37	149.15	155.92	162.7	169.48	176.25	183.03	189.8	196.58	203.35	210.13	216.9	223.68	230.45	237.23	244	250.78	257.55	264.33	271.1	277.88	284.65	291.43	298.21	304.98	311.76	318.53	325.31	332.08	338.86	345.63	352.41	359.18	365.96	372.73	379.51	386.28	393.06	399.83	406.61	413.39	420.16	426.94	433.71	440.49	447.26	451.78	456.3	460.81	465.33	469.85	474.36	478.88	483.4	487.91	492.43	496.95	501.46	505.98	510.5	515.01	519.53	524.05	528.56	533.08	483.87	476.61	456.53	423.64	377.93	319.4	248.06	163.9	66.92	-42.88	-165.49
144.4	151.14	157.88	164.62	171.36	178.1	184.84	191.58	198.32	205.05	211.79	218.53	225.27	232.01	238.75	245.49	252.23	258.97	265.71	272.45	279.19	285.93	292.67	299.41	306.15	312.89	319.63	326.36	333.1	339.84	346.58	353.32	360.06	366.8	373.54	380.28	387.02	393.76	400.5	407.24	413.98	420.72	427.46	434.2	440.94	447.67	452.17	456.66	461.15	465.65	470.14	474.63	479.13	483.62	488.11	492.6	494.45	482.5	470.46	458.34	446.14	433.85	421.48	409.03	396.49	383.87	371.16	358.37	345.5	332.54	319.5	306.38	293.17	279.88	266.5	253.04
140.4	147.24	154.08	160.92	167.76	174.61	181.45	188.29	195.13	201.97	208.81	215.65	222.49	229.33	236.17	243.02	249.86	256.7	263.54	270.38	277.22	284.06	290.9	297.74	304.58	311.42	318.27	325.11	331.95	338.79	345.63	352.47	359.31	366.15	372.99	379.83	386.68	393.52	400.36	407.2	414.04	420.88	427.72	434.56	441.4	448.24	452.8	457.37	461.93	466.49	471.05	475.61	480.17	484.73	489.29	493.85	498.41	502.97	493.84	481.34	468.47	455.24	441.63	427.67	413.33	398.63	383.55	368.12	352.31	336.14	319.6	302.69	285.42	267.78	249.77	231.39
137.28	144.71	152.12	159.5	166.85	174.18	181.47	188.74	195.97	203.18	210.36	217.51	224.63	231.73	238.79	245.83	252.84	259.82	266.77	273.69	280.59	287.45	294.29	301.1	307.88	314.63	321.35	328.04	334.71	341.35	347.96	354.53	361.09	367.61	374.1	380.57	387	393.41	399.79	406.14	412.46	418.76	425.02	431.26	437.47	443.65	447.75	451.84	455.92	459.98	464.04	468.08	472.1	476.12	480.12	476.23	474.81	472.11	468.11	462.83	456.27	448.41	439.27	428.84	417.13	404.13	389.84	374.26	357.4	339.25	319.81	299.09	277.07	253.78	229.19	203.32
137.98	145.2	152.39	159.56	166.72	173.86	180.97	188.07	195.16	202.22	209.26	216.29	223.3	230.29	237.26	244.21	251.14	258.06	264.95	271.83	278.69	285.53	292.35	299.16	305.94	312.71	319.46	326.19	332.9	339.59	346.26	352.92	359.56	366.17	372.77	379.36	385.92	392.46	398.99	405.5	411.98	418.45	424.91	431.34	437.75	444.15	448.4	452.65	456.89	461.11	465.33	469.55	473.75	477.95	482.14	477.73	476.18	473.34	469.22	463.82	457.14	449.18	439.94	429.42	417.62	404.54	390.18	374.54	357.61	339.41	319.93	299.17	277.12	253.8	229.2	203.31
139.77	146.68	153.58	160.49	167.4	174.31	181.22	188.13	195.04	201.95	208.86	215.77	222.67	229.58	236.49	243.4	250.31	257.22	264.13	271.04	277.95	284.86	291.76	298.67	305.58	312.49	319.4	326.31	333.22	340.13	347.04	353.95	360.85	367.76	374.67	381.58	388.49	395.4	402.31	409.22	416.13	423.04	429.94	436.85	443.76	450.67	455.28	459.88	464.49	469.1	473.7	478.31	482.91	487.52	492.13	496.73	489.95	481.26	472.04	462.29	452.01	441.2	429.86	417.99	405.59	392.67	379.21	365.23	350.71	335.67	320.1	304	287.37	270.21	252.52	234.31
138.21	145.17	152.14	159.1	166.07	173.03	180	186.97	193.93	200.9	207.86	214.83	221.79	228.76	235.72	242.69	249.65	256.62	263.58	270.55	277.51	284.48	291.44	298.41	305.38	312.34	319.31	326.27	333.24	340.2	347.17	354.13	361.1	368.06	375.03	381.99	388.96	395.92	402.89	409.85	416.82	423.79	430.75	437.72	444.68	451.65	456.29	460.93	465.58	470.22	474.86	479.51	484.15	488.79	493.44	498.08	502.73	507.37	497.67	485.55	472.94	459.85	446.28	432.23	417.69	402.67	387.16	371.17	354.7	337.74	320.3	302.38	283.97	265.08	245.7	225.84
136.41	143.44	150.47	157.5	164.53	171.56	178.59	185.62	192.65	199.68	206.71	213.74	220.77	227.8	234.83	241.86	248.89	255.92	262.95	269.98	277.01	284.04	291.07	298.1	305.13	312.16	319.19	326.22	333.25	340.28	347.31	354.34	361.37	368.4	375.43	382.46	389.49	396.52	403.55	410.58	417.61	424.64	431.67	438.7	445.73	452.76	457.45	462.14	466.82	471.51	476.2	480.88	485.57	490.26	494.94	499.63	504.32	509.01	496.55	485.72	474.19	461.96	449.04	435.41	421.08	406.05	390.32	373.89	356.76	338.93	320.4	301.17	281.24	260.61	239.27	217.24
83.93	92.18	100.42	108.67	116.92	125.16	133.41	141.65	149.9	158.15	166.39	174.64	182.89	191.13	199.38	207.63	215.87	224.12	232.36	240.61	248.86	257.1	265.35	273.6	281.84	290.09	298.33	306.58	314.83	323.07	331.32	339.57	347.81	356.06	364.31	372.55	380.8	389.04	397.29	405.54	413.78	422.03	430.28	438.52	446.77	455.01	460.51	466.01	471.51	477	482.5	488	493.5	498.99	504.49	509.99	515.49	520.99	526.48	531.98	537.48	542.98	548.47	553.97	559.47	564.97	570.46	575.96	581.46	586.96	592.45	597.95	603.45	608.95	-2007.01	-6470.22
146.24	152.96	159.69	166.41	173.14	179.86	186.59	193.31	200.04	206.76	213.49	220.21	226.94	233.66	240.39	247.11	253.84	260.56	267.29	274.02	280.74	287.47	294.19	300.92	307.64	314.37	321.09	327.82	334.54	341.27	347.99	354.72	361.44	368.17	374.89	381.62	388.34	395.07	401.79	408.52	415.24	421.97	428.7	435.42	442.15	448.87	453.35	457.84	462.32	466.8	471.29	475.77	480.26	484.74	489.22	485.5	484.1	481.34	477.2	471.7	464.82	456.58	446.96	435.98	423.62	409.89	394.8	378.33	360.49	341.28	320.7	298.75	275.43	250.74	224.68	197.25
145.97	152.72	159.48	166.23	172.99	179.75	186.5	193.26	200.02	206.77	213.53	220.29	227.04	233.8	240.55	247.31	254.07	260.82	267.58	274.34	281.09	287.85	294.61	301.36	308.12	314.87	321.63	328.39	335.14	341.9	348.66	355.41	362.17	368.93	375.68	382.44	389.19	395.95	402.71	409.46	416.22	422.98	429.73	436.49	443.25	450	454.51	459.01	463.51	468.02	472.52	477.03	481.53	486.04	490.54	487.67	486.29	483.51	479.34	473.78	466.83	458.49	448.75	437.63	425.11	411.21	395.91	379.22	361.14	341.66	320.8	298.55	274.9	249.86	223.43	195.61
133.39	140.65	147.9	155.16	162.41	169.67	176.93	184.18	191.44	198.69	205.95	213.2	220.46	227.71	234.97	242.23	249.48	256.74	263.99	271.25	278.5	285.76	293.02	300.27	307.53	314.78	322.04	329.29	336.55	343.8	351.06	358.32	365.57	372.83	380.08	387.34	394.59	401.85	409.1	416.36	423.62	430.87	438.13	445.38	452.64	459.89	464.73	469.57	474.41	479.24	480.8	472.61	464.41	456.21	448.01	439.81	431.61	423.41	415.21	407.01	398.81	390.61	382.42	374.22	366.02	357.82	349.62	341.42	333.22	325.02	316.82	308.62	300.43	292.23	284.03	275.83
121.73	129.25	136.76	144.27	151.78	159.29	166.8	174.31	181.82	189.33	196.84	204.36	211.87	219.38	226.89	234.4	241.91	249.42	256.93	264.44	271.95	279.47	286.98	294.49	302	309.51	317.02	324.53	332.04	339.55	347.06	354.58	362.09	369.6	377.11	384.62	392.13	399.64	407.15	414.66	422.17	429.69	437.2	444.71	452.22	459.73	464.74	469.74	474.75	479.76	484.77	489.77	494.78	499.79	504.8	509.8	507.77	504.49	499.65	493.28	485.35	475.88	464.87	452.31	438.2	422.55	405.35	386.61	366.32	344.48	321.1	296.17	269.7	241.68	212.12	181.01
119.74	127.34	134.93	142.52	150.11	157.7	165.29	172.88	180.47	188.06	195.66	203.25	210.84	218.43	226.02	233.61	241.2	248.79	256.38	263.98	271.57	279.16	286.75	294.34	301.93	309.52	317.11	324.71	332.3	339.89	347.48	355.07	362.66	370.25	377.84	385.43	393.03	400.62	408.21	415.8	423.39	430.98	438.57	446.16	453.75	461.35	466.41	471.47	476.53	481.59	486.65	491.71	496.77	501.83	506.89	511.95	506.15	496.78	486.83	476.28	465.14	453.41	441.1	428.19	414.69	400.6	385.92	370.65	354.79	338.34	321.3	303.67	285.45	266.64	247.24	227.24
142.58	149.55	156.52	163.49	170.47	177.44	184.41	191.39	198.36	205.33	212.3	219.28	226.25	233.22	240.19	247.17	254.14	261.11	268.08	275.06	282.03	289	295.98	302.95	309.92	316.89	323.87	330.84	337.81	344.78	351.76	358.73	365.7	372.68	379.65	386.62	393.59	400.57	407.54	414.51	421.48	428.46	435.43	442.4	449.37	456.35	461	465.64	470.29	474.94	479.59	484.24	488.89	493.53	498.18	495.12	493.91	491.22	487.06	481.41	474.28	465.68	455.59	444.03	430.99	416.46	400.46	382.98	364.02	343.58	321.66	298.26	273.38	247.02	219.18	189.87
132.64	139.93	147.22	154.51	161.8	169.09	176.38	183.67	190.97	198.26	205.55	212.84	220.13	227.42	234.71	242	249.29	256.58	263.87	271.16	278.45	285.74	293.03	300.32	307.61	314.9	322.19	329.48	336.77	344.06	351.35	358.64	365.93	373.22	380.51	387.8	395.09	402.38	409.67	416.96	424.25	431.54	438.83	446.12	453.41	460.7	465.56	470.42	475.28	480.14	485	488.43	479.45	470.47	461.49	452.51	443.53	434.55	425.57	416.59	407.61	398.63	389.65	380.67	371.69	362.71	353.73	344.75	335.77	326.79	317.81	308.83	299.85	290.86	281.88	272.9
94.89	103.58	112.25	120.91	129.55	138.17	146.78	155.38	163.95	172.51	181.05	189.58	198.09	206.59	215.07	223.53	231.97	240.4	248.82	257.21	265.59	273.96	282.3	290.64	298.95	307.25	315.53	323.8	332.05	340.28	348.5	356.7	364.89	373.05	381.21	389.34	397.46	405.57	413.65	421.72	429.78	437.81	445.84	453.84	461.83	469.8	475.11	480.41	485.7	490.99	496.26	501.53	506.79	512.05	517.3	522.54	527.77	533	521.24	504.92	488.54	472.11	455.63	439.09	422.51	405.87	389.18	372.44	355.64	338.8	321.9	304.95	287.95	270.9	253.79	236.63
132.54	139.87	147.19	154.52	161.84	169.17	176.5	183.82	191.15	198.48	205.8	213.13	220.46	227.78	235.11	242.43	249.76	257.09	264.41	271.74	279.07	286.39	293.72	301.04	308.37	315.7	323.02	330.35	337.68	345	352.33	359.66	366.98	374.31	381.63	388.96	396.29	403.61	410.94	418.27	425.59	432.92	440.24	447.57	454.9	462.22	467.11	471.99	476.88	481.76	486.64	491.53	486.64	477.3	467.95	458.6	449.25	439.91	430.56	421.21	411.86	402.52	393.17	383.82	374.47	365.13	355.78	346.43	337.08	327.74	318.39	309.04	299.69	290.35	281	271.65
134.18	141.45	148.71	155.98	163.25	170.51	177.78	185.05	192.31	199.58	206.84	214.11	221.38	228.64	235.91	243.18	250.44	257.71	264.97	272.24	279.51	286.77	294.04	301.3	308.57	315.84	323.1	330.37	337.64	344.9	352.17	359.43	366.7	373.97	381.23	388.5	395.76	403.03	410.3	417.56	424.83	432.1	439.36	446.63	453.89	461.16	466	470.85	475.69	480.54	485.38	490.22	495.07	499.91	504.76	501.64	500.39	497.62	493.32	487.5	480.16	471.29	460.89	448.97	435.53	420.56	404.06	386.04	366.49	345.42	322.83	298.71	273.06	245.89	217.2	186.98
134.66	141.92	149.18	156.45	163.71	170.97	178.23	185.49	192.76	200.02	207.28	214.54	221.8	229.07	236.33	243.59	250.85	258.11	265.38	272.64	279.9	287.16	294.42	301.69	308.95	316.21	323.47	330.73	338	345.26	352.52	359.78	367.04	374.31	381.57	388.83	396.09	403.35	410.62	417.88	425.14	432.4	439.66	446.93	454.19	461.45	466.29	471.13	475.97	480.81	485.66	490.5	495.34	500.18	505.02	503.13	502.31	499.89	495.86	490.24	483.02	474.21	463.79	451.77	438.15	422.94	406.12	387.71	367.7	346.08	322.87	298.06	271.65	243.64	214.03	182.83
132.75	140.11	147.47	154.83	162.19	169.55	176.91	184.26	191.62	198.98	206.34	213.7	221.06	228.42	235.78	243.14	250.5	257.86	265.22	272.58	279.93	287.29	294.65	302.01	309.37	316.73	324.09	331.45	338.81	346.17	353.53	360.89	368.25	375.6	382.96	390.32	397.68	405.04	412.4	419.76	427.12	434.48	441.84	449.2	456.56	463.91	468.82	473.73	478.63	483.54	488.45	493.35	496.8	486.92	477.04	467.16	457.28	447.4	437.52	427.63	417.75	407.87	397.99	388.11	378.23	368.35	358.46	348.58	338.7	328.82	318.94	309.06	299.18	289.29	279.41	269.53
74.05	83.67	93.25	102.81	112.34	121.84	131.31	140.75	150.17	159.56	168.91	178.25	187.55	196.82	206.07	215.29	224.48	233.64	242.77	251.88	260.96	270.01	279.03	288.02	296.98	305.92	314.83	323.71	332.56	341.38	350.18	358.95	367.69	376.4	385.08	393.73	402.36	410.96	419.53	428.07	436.58	445.07	453.53	461.96	470.36	478.73	484.3	489.85	495.39	500.92	506.43	511.94	517.43	522.91	528.37	533.83	528.8	516.27	503.39	490.18	476.64	462.75	448.53	433.97	419.07	403.84	388.26	372.35	356.11	339.52	322.6	305.34	287.74	269.81	251.54	232.93
131.88	139.28	146.69	154.09	161.5	168.9	176.31	183.71	191.12	198.52	205.92	213.33	220.73	228.14	235.54	242.95	250.35	257.76	265.16	272.57	279.97	287.38	294.78	302.19	309.59	317	324.4	331.81	339.21	346.61	354.02	361.42	368.83	376.23	383.64	391.04	398.45	405.85	413.26	420.66	428.07	435.47	442.88	450.28	457.69	465.09	470.03	474.96	479.9	484.84	489.77	494.71	499.65	504.58	509.52	507.58	506.74	504.26	500.15	494.41	487.03	478.02	467.38	455.1	441.18	425.64	408.45	389.64	369.19	347.1	323.39	298.03	271.05	242.43	212.17	180.28
-514.84	-479.31	-444.39	-410.09	-376.4	-343.33	-310.87	-279.02	-247.79	-217.18	-187.17	-157.79	-129.01	-100.85	-73.31	-46.38	-20.06	5.64	30.73	55.2	79.06	102.3	124.93	146.95	168.35	189.14	209.31	228.87	247.82	266.14	283.86	300.96	317.45	333.32	348.58	363.22	377.25	390.67	403.47	415.66	427.23	438.19	448.53	458.26	467.37	475.88	481.2	486.25	491.03	495.54	499.77	503.74	507.42	510.84	513.98	516.85	519.44	521.77	523.82	525.59	527.1	528.33	529.28	529.97	530.38	530.52	449.39	365.17	280.96	196.74	112.52	28.31	-55.91	-140.13	-224.34	-308.56
135.56	143.09	150.61	158.13	165.65	173.18	180.7	188.22	195.74	203.26	210.79	218.31	225.83	233.35	240.88	248.4	255.92	263.44	270.97	278.49	286.01	293.53	301.05	308.58	316.1	323.62	331.14	338.67	346.19	353.71	361.23	368.75	376.28	383.8	391.32	398.84	406.37	413.89	421.41	428.93	436.45	443.98	451.5	459.02	466.54	474.07	479.08	484.1	489.11	494.13	499.14	504.16	500.96	490.87	480.78	470.69	460.61	450.52	440.43	430.34	420.25	410.16	400.08	389.99	379.9	369.81	359.72	349.63	339.55	329.46	319.37	309.28	299.19	289.11	279.02	268.93
141.23	148.56	155.89	163.21	170.54	177.87	185.19	192.52	199.85	207.17	214.5	221.83	229.15	236.48	243.81	251.13	258.46	265.79	273.11	280.44	287.77	295.09	302.42	309.75	317.07	324.4	331.73	339.05	346.38	353.71	361.03	368.36	375.69	383.01	390.34	397.67	404.99	412.32	419.65	426.97	434.3	441.63	448.95	456.28	463.61	470.93	475.82	480.7	485.59	490.47	495.36	500.24	505.12	510.01	514.89	513.18	504.64	495.51	485.78	475.46	464.55	453.05	440.96	428.27	414.99	401.12	386.66	371.61	355.96	339.73	322.9	305.48	287.47	268.86	249.67	229.88
137.1	144.62	152.14	159.65	167.17	174.69	182.21	189.72	197.24	204.76	212.27	219.79	227.31	234.82	242.34	249.86	257.38	264.89	272.41	279.93	287.44	294.96	302.48	309.99	317.51	325.03	332.55	340.06	347.58	355.1	362.61	370.13	377.65	385.16	392.68	400.2	407.72	415.23	422.75	430.27	437.78	445.3	452.82	460.33	467.85	475.37	480.38	485.39	490.4	495.41	500.43	505.44	509.81	499.27	488.73	478.19	467.65	457.11	446.57	436.03	425.49	414.95	404.41	393.87	383.33	372.79	362.26	351.72	341.18	330.64	320.1	309.56	299.02	288.48	277.94	267.4
141.77	149.13	156.49	163.85	171.21	178.57	185.93	193.29	200.65	208.01	215.38	222.74	230.1	237.46	244.82	252.18	259.54	266.9	274.26	281.62	288.98	296.35	303.71	311.07	318.43	325.79	333.15	340.51	347.87	355.23	362.59	369.95	377.31	384.68	392.04	399.4	406.76	414.12	421.48	428.84	436.2	443.56	450.92	458.28	465.65	473.01	477.91	482.82	487.73	492.64	497.54	502.45	507.36	512.26	517.17	515.36	506.96	497.94	488.28	477.98	467.05	455.49	443.29	430.46	417	402.9	388.17	372.8	356.8	340.17	322.9	305	286.46	267.29	247.49	227.05
141.91	149.28	156.66	164.04	171.41	178.79	186.17	193.55	200.92	208.3	215.68	223.05	230.43	237.81	245.19	252.56	259.94	267.32	274.69	282.07	289.45	296.83	304.2	311.58	318.96	326.33	333.71	341.09	348.47	355.84	363.22	370.6	377.97	385.35	392.73	400.11	407.48	414.86	422.24	429.61	436.99	444.37	451.75	459.12	466.5	473.88	478.8	483.71	488.63	493.55	498.47	503.39	508.3	513.22	518.14	516.29	507.94	498.94	489.29	478.99	468.05	456.46	444.22	431.34	417.8	403.62	388.79	373.32	357.19	340.42	323	304.93	286.22	266.85	246.84	226.19
-681.85	-639.94	-598.75	-558.29	-518.55	-479.53	-441.24	-403.68	-366.84	-330.72	-295.33	-260.66	-226.72	-193.5	-161.01	-129.24	-98.2	-67.88	-38.29	-9.42	18.73	46.15	72.84	98.81	124.06	148.58	172.37	195.45	217.79	239.42	260.31	280.49	299.93	318.66	336.66	353.93	370.48	386.31	401.41	415.78	429.43	442.36	454.56	466.04	476.79	486.82	493.1	499.06	504.7	510.02	515.01	519.68	524.03	528.06	531.77	535.15	538.21	540.95	543.37	545.46	547.24	548.69	549.82	550.63	551.11	551.27	462.24	369.61	276.97	184.34	91.71	-0.93	-93.56	-186.19	-278.83	-371.46
138.33	145.89	153.45	161.01	168.57	176.13	183.68	191.24	198.8	206.36	213.92	221.48	229.03	236.59	244.15	251.71	259.27	266.83	274.38	281.94	289.5	297.06	304.62	312.18	319.74	327.29	334.85	342.41	349.97	357.53	365.09	372.64	380.2	387.76	395.32	402.88	410.44	417.99	425.55	433.11	440.67	448.23	455.79	463.35	470.9	478.46	483.5	488.54	493.58	498.62	503.66	508.7	513.73	505.38	494.5	483.63	472.75	461.87	450.99	440.11	429.23	418.35	407.47	396.59	385.71	374.83	363.95	353.07	342.19	331.31	320.43	309.56	298.68	287.8	276.92	266.04
142.43	149.85	157.26	164.68	172.09	179.51	186.93	194.34	201.76	209.18	216.59	224.01	231.43	238.84	246.26	253.67	261.09	268.51	275.92	283.34	290.76	298.17	305.59	313	320.42	327.84	335.25	342.67	350.09	357.5	364.92	372.33	379.75	387.17	394.58	402	409.42	416.83	424.25	431.66	439.08	446.5	453.91	461.33	468.75	476.16	481.11	486.05	490.99	495.94	500.88	505.83	510.77	515.72	520.66	518.72	510.45	501.5	491.86	481.55	470.55	458.87	446.51	433.47	419.75	405.34	390.26	374.49	358.04	340.91	323.1	304.61	285.43	265.57	245.04	223.82
103.65	112.13	120.61	129.08	137.56	146.04	154.51	162.99	171.46	179.94	188.42	196.89	205.37	213.85	222.32	230.8	239.28	247.75	256.23	264.7	273.18	281.66	290.13	298.61	307.09	315.56	324.04	332.52	340.99	349.47	357.94	366.42	374.9	383.37	391.85	400.33	408.8	417.28	425.76	434.23	442.71	451.19	459.66	468.14	476.61	485.09	490.74	496.39	502.04	507.69	513.35	519	524.65	530.3	535.95	541.6	547.25	533.98	520.57	506.68	492.33	477.51	462.23	446.48	430.27	413.59	396.44	378.83	360.75	342.21	323.2	303.73	283.78	263.38	242.51	221.17
136.61	144.28	151.96	159.63	167.31	174.98	182.66	190.33	198.01	205.68	213.36	221.04	228.71	236.39	244.06	251.74	259.41	267.09	274.76	282.44	290.11	297.79	305.46	313.14	320.82	328.49	336.17	343.84	351.52	359.19	366.87	374.54	382.22	389.89	397.57	405.24	412.92	420.59	428.27	435.95	443.62	451.3	458.97	466.65	474.32	482	487.11	492.23	497.35	502.47	507.58	512.7	508.44	497.95	487.47	476.98	466.49	456.01	445.52	435.03	424.55	414.06	403.57	393.09	382.6	372.11	361.63	351.14	340.65	330.17	319.68	309.19	298.7	288.22	277.73	267.24
142.17	149.64	157.11	164.58	172.04	179.51	186.98	194.45	201.92	209.39	216.85	224.32	231.79	239.26	246.73	254.2	261.67	269.13	276.6	284.07	291.54	299.01	306.48	313.94	321.41	328.88	336.35	343.82	351.29	358.75	366.22	373.69	381.16	388.63	396.1	403.56	411.03	418.5	425.97	433.44	440.91	448.37	455.84	463.31	470.78	478.25	483.23	488.21	493.18	498.16	503.14	508.12	513.1	518.08	523.06	521.08	512.76	503.75	494.04	483.64	472.55	460.77	448.29	435.11	421.25	406.69	391.44	375.49	358.86	341.52	323.5	304.78	285.37	265.27	244.47	222.98
136.13	143.85	151.57	159.29	167.01	174.73	182.46	190.18	197.9	205.62	213.34	221.06	228.78	236.51	244.23	251.95	259.67	267.39	275.11	282.84	290.56	298.28	306	313.72	321.44	329.16	336.89	344.61	352.33	360.05	367.77	375.49	383.21	390.94	398.66	406.38	414.1	421.82	429.54	437.26	444.99	452.71	460.43	468.15	475.87	483.59	488.74	493.89	499.04	504.18	509.33	514.48	509.32	498.8	488.28	477.76	467.25	456.73	446.21	435.69	425.17	414.65	404.13	393.62	383.1	372.58	362.06	351.54	341.02	330.5	319.99	309.47	298.95	288.43	277.91	267.39
