317.95	321.8	325.65	329.5	333.36	337.21	341.06	344.91	348.76	352.61	356.46	360.31	364.17	368.02	371.87	375.72	379.57	383.42	387.27	391.12	394.98	398.83	402.68	406.53	410.38	414.23	418.08	421.93	425.79	429.64	433.49	437.34	441.19	445.04	448.89	452.74	456.6	460.45	464.3	468.15	472	475.85	479.7	483.55	487.41	491.26	493.82	496.39	498.96	501.53	504.09	501.2	492.65	484.11	475.56	467.01	458.47	449.92	441.37	432.83	424.28	415.73	407.19	398.64	390.09	381.55	373	364.46	355.91	347.36	338.82	330.27	321.72	313.18	304.63	296.08
317.96	321.82	325.68	329.54	333.4	337.26	341.13	344.99	348.85	352.71	356.57	360.43	364.29	368.15	372.02	375.88	379.74	383.6	387.46	391.32	395.18	399.04	402.91	406.77	410.63	414.49	418.35	422.21	426.07	429.93	433.8	437.66	441.52	445.38	449.24	453.1	456.96	460.82	464.69	468.55	472.41	476.27	480.13	483.99	487.85	491.71	494.29	496.86	499.44	502.01	504.59	500.48	492.03	483.58	475.12	466.67	458.22	449.77	441.32	432.87	424.41	415.96	407.51	399.06	390.61	382.16	373.7	365.25	356.8	348.35	339.9	331.45	322.99	314.54	306.09	297.64
294.96	299.21	303.45	307.7	311.94	316.19	320.43	324.68	328.92	333.17	337.41	341.66	345.9	350.15	354.39	358.64	362.88	367.13	371.37	375.62	379.86	384.11	388.35	392.59	396.84	401.08	405.33	409.57	413.82	418.06	422.31	426.55	430.8	435.04	439.29	443.53	447.78	452.02	456.27	460.51	464.76	469	473.25	477.49	481.74	485.98	488.81	491.64	494.47	497.3	500.13	502.96	505.79	508.62	511.45	514.28	517.11	519.94	522.77	509.15	496	482.37	468.25	453.64	438.55	422.97	406.91	390.36	373.33	355.81	337.8	319.31	300.33	280.87	260.92	240.48
78.51	93.35	107.93	122.27	136.35	150.17	163.75	177.06	190.13	202.94	215.5	227.8	239.85	251.65	263.19	274.48	285.52	296.3	306.83	317.11	327.13	336.9	346.41	355.68	364.68	373.44	381.94	390.19	398.18	405.92	413.41	420.64	427.62	434.34	440.81	447.03	453	458.71	464.17	469.37	474.32	479.02	483.46	487.65	491.59	495.27	497.58	499.78	501.87	503.85	505.71	507.46	509.1	510.63	512.04	513.34	514.53	515.6	516.56	517.41	518.15	518.77	519.28	519.68	519.97	520.14	469.74	391.31	312.89	234.46	156.03	77.61	-0.82	-79.24	-157.67	-236.09
220.17	228.48	236.69	244.79	252.8	260.7	268.5	276.21	283.81	291.31	298.71	306.01	313.2	320.3	327.3	334.19	340.98	347.68	354.27	360.76	367.15	373.44	379.63	385.71	391.7	397.59	403.37	409.05	414.64	420.12	425.5	430.78	435.96	441.04	446.01	450.89	455.67	460.34	464.91	469.39	473.76	478.03	482.2	486.27	490.24	494.1	496.63	499.1	501.54	503.92	506.27	508.56	510.82	513.03	515.19	517.31	519.38	521.41	523.39	514.07	498.36	482.62	466.83	451	435.13	419.21	403.26	387.25	371.21	355.13	339	322.83	306.62	290.36	274.07	257.73
285.92	290.33	294.74	299.14	303.55	307.96	312.37	316.78	321.18	325.59	330	334.41	338.81	343.22	347.63	352.04	356.45	360.85	365.26	369.67	374.08	378.49	382.89	387.3	391.71	396.12	400.53	404.93	409.34	413.75	418.16	422.56	426.97	431.38	435.79	440.2	444.6	449.01	453.42	457.83	462.24	466.64	471.05	475.46	479.87	484.28	487.21	490.15	493.09	496.03	498.97	501.91	504.85	507.78	510.72	513.66	505.64	496.45	486.84	476.82	466.39	455.55	444.3	432.64	420.57	408.08	395.19	381.88	368.17	354.04	339.5	324.55	309.19	293.42	277.23	260.64
222.6	230.61	238.53	246.37	254.11	261.77	269.33	276.8	284.19	291.48	298.68	305.8	312.82	319.75	326.59	333.35	340.01	346.58	353.06	359.45	365.75	371.96	378.08	384.11	390.05	395.9	401.66	407.33	412.91	418.4	423.8	429.11	434.33	439.46	444.49	449.44	454.3	459.07	463.74	468.33	472.83	477.23	481.55	485.78	489.91	493.96	496.6	499.21	501.78	504.3	506.79	509.24	511.64	514.01	516.34	518.62	520.87	523.08	522.01	508.59	494.84	480.78	466.4	451.71	436.69	421.35	405.7	389.73	373.44	356.83	339.9	322.65	305.09	287.21	269	250.48
280.18	284.69	289.2	293.71	298.22	302.73	307.25	311.76	316.27	320.78	325.29	329.8	334.31	338.82	343.33	347.84	352.36	356.87	361.38	365.89	370.4	374.91	379.42	383.93	388.44	392.96	397.47	401.98	406.49	411	415.51	420.02	424.53	429.04	433.55	438.07	442.58	447.09	451.6	456.11	460.62	465.13	469.64	474.15	478.66	483.18	486.18	489.19	492.2	495.21	498.21	501.22	504.23	507.23	510.24	513.25	511.94	500.87	489.61	478.17	466.55	454.75	442.76	430.59	418.24	405.71	392.99	380.09	367.01	353.75	340.3	326.67	312.86	298.86	284.68	270.32
322.19	325.94	329.68	333.43	337.18	340.92	344.67	348.41	352.16	355.91	359.65	363.4	367.15	370.89	374.64	378.38	382.13	385.88	389.62	393.37	397.12	400.86	404.61	408.36	412.1	415.85	419.59	423.34	427.09	430.83	434.58	438.33	442.07	445.82	449.57	453.31	457.06	460.8	464.55	468.3	472.04	475.79	479.54	483.28	487.03	490.78	493.27	495.77	498.27	500.77	503.26	505.76	504.43	495.81	487.18	478.55	469.92	461.3	452.67	444.04	435.41	426.79	418.16	409.53	400.9	392.27	383.65	375.02	366.39	357.76	349.14	340.51	331.88	323.25	314.63	306
225.45	233.09	240.66	248.16	255.57	262.91	270.18	277.37	284.48	291.51	298.47	305.35	312.16	318.89	325.54	332.12	338.62	345.04	351.39	357.66	363.86	369.97	376.02	381.98	387.87	393.68	399.42	405.08	410.66	416.17	421.6	426.95	432.23	437.43	442.56	447.61	452.58	457.48	462.3	467.04	471.7	476.3	480.81	485.25	489.61	493.89	496.71	499.49	502.23	504.94	507.62	510.27	512.88	515.45	518	520.5	522.98	525.42	527.83	530.2	531.24	513.89	496.16	478.06	459.59	440.74	421.52	401.93	381.96	361.62	340.9	319.81	298.35	276.51	254.3	231.71
272.33	276.99	281.65	286.31	290.96	295.62	300.28	304.94	309.6	314.26	318.92	323.58	328.24	332.9	337.56	342.22	346.88	351.54	356.2	360.86	365.51	370.17	374.83	379.49	384.15	388.81	393.47	398.13	402.79	407.45	412.11	416.77	421.43	426.09	430.75	435.4	440.06	444.72	449.38	454.04	458.7	463.36	468.02	472.68	477.34	482	485.1	488.21	491.32	494.42	497.53	500.64	503.74	506.85	509.95	513.06	505.98	497.75	488.98	479.66	469.79	459.38	448.43	436.93	424.89	412.3	399.17	385.5	371.28	356.51	341.2	325.35	308.95	292	274.52	256.48
-69.03	-48.89	-29.09	-9.64	9.46	28.21	46.62	64.67	82.38	99.74	116.75	133.41	149.72	165.69	181.31	196.57	211.49	226.07	240.29	254.17	267.69	280.87	293.7	306.19	318.32	330.11	341.54	352.63	363.37	373.77	383.81	393.51	402.85	411.85	420.5	428.81	436.76	444.37	451.63	458.53	465.1	471.31	477.17	482.69	487.86	492.68	495.7	498.56	501.27	503.83	506.23	508.47	510.56	512.5	514.28	515.91	517.38	518.7	519.86	520.87	521.72	522.42	522.96	523.35	523.58	523.66	452	378.42	304.84	231.27	157.69	84.12	10.54	-63.04	-136.61	-210.19
285.6	290.26	294.91	299.57	304.23	308.89	313.54	318.2	322.86	327.51	332.17	336.83	341.49	346.14	350.8	355.46	360.11	364.77	369.43	374.08	378.74	383.4	388.06	392.71	397.37	402.03	406.68	411.34	416	420.66	425.31	429.97	434.63	439.28	443.94	448.6	453.25	457.91	462.57	467.23	471.88	476.54	481.2	485.85	490.51	495.17	498.27	501.38	504.48	507.59	506.17	497.8	489.43	481.07	472.7	464.33	455.96	447.59	439.22	430.86	422.49	414.12	405.75	397.38	389.02	380.65	372.28	363.91	355.54	347.17	338.81	330.44	322.07	313.7	305.33	296.97
275.74	280.55	285.36	290.17	294.98	299.78	304.59	309.4	314.21	319.02	323.82	328.63	333.44	338.25	343.06	347.87	352.67	357.48	362.29	367.1	371.91	376.72	381.52	386.33	391.14	395.95	400.76	405.57	410.37	415.18	419.99	424.8	429.61	434.42	439.22	444.03	448.84	453.65	458.46	463.27	468.07	472.88	477.69	482.5	487.31	492.12	495.32	498.53	501.73	504.94	508.14	511.35	514.55	517.76	520.97	524.17	527.38	524.65	514.46	503.62	492.14	480	467.22	453.79	439.71	424.98	409.6	393.57	376.9	359.57	341.6	322.98	303.71	283.79	263.22	242.01
-86.12	-65.32	-44.87	-24.79	-5.07	14.3	33.3	51.95	70.23	88.16	105.72	122.93	139.77	156.26	172.39	188.15	203.56	218.61	233.3	247.62	261.59	275.2	288.45	301.34	313.87	326.04	337.85	349.3	360.39	371.13	381.5	391.51	401.16	410.46	419.39	427.96	436.18	444.03	451.53	458.66	465.44	471.85	477.91	483.6	488.94	493.92	497.04	499.99	502.79	505.43	507.91	510.23	512.39	514.39	516.23	517.91	519.42	520.78	521.98	523.02	523.9	524.63	525.19	525.59	525.83	525.91	453.46	379.04	304.63	230.21	155.79	81.38	6.96	-67.45	-141.87	-216.29
283.41	288.17	292.92	297.67	302.42	307.17	311.92	316.67	321.42	326.17	330.92	335.67	340.42	345.17	349.92	354.67	359.43	364.18	368.93	373.68	378.43	383.18	387.93	392.68	397.43	402.18	406.93	411.68	416.43	421.18	425.93	430.68	435.44	440.19	444.94	449.69	454.44	459.19	463.94	468.69	473.44	478.19	482.94	487.69	492.44	497.19	500.36	503.53	506.69	509.86	507.79	499.36	490.92	482.48	474.04	465.61	457.17	448.73	440.29	431.86	423.42	414.98	406.55	398.11	389.67	381.23	372.8	364.36	355.92	347.48	339.05	330.61	322.17	313.73	305.3	296.86
286.38	291	295.62	300.23	304.85	309.46	314.08	318.69	323.31	327.92	332.54	337.15	341.77	346.38	351	355.61	360.23	364.84	369.46	374.07	378.69	383.3	387.92	392.53	397.15	401.77	406.38	411	415.61	420.23	424.84	429.46	434.07	438.69	443.3	447.92	452.53	457.15	461.76	466.38	470.99	475.61	480.22	484.84	489.45	494.07	497.15	500.22	503.3	506.38	509.45	512.53	515.61	518.68	521.76	524.84	527.91	527.43	517.87	507.51	496.37	484.42	471.69	458.17	443.85	428.74	412.84	396.14	378.65	360.37	341.3	321.44	300.78	279.33	257.09	234.05
282.17	286.97	291.77	296.57	301.37	306.16	310.96	315.76	320.56	325.36	330.16	334.96	339.76	344.56	349.35	354.15	358.95	363.75	368.55	373.35	378.15	382.95	387.74	392.54	397.34	402.14	406.94	411.74	416.54	421.34	426.13	430.93	435.73	440.53	445.33	450.13	454.93	459.73	464.52	469.32	474.12	478.92	483.72	488.52	493.32	498.12	501.32	504.51	507.71	510.91	511.48	502.86	494.23	485.61	476.98	468.36	459.73	451.11	442.49	433.86	425.24	416.61	407.99	399.37	390.74	382.12	373.49	364.87	356.24	347.62	339	330.37	321.75	313.12	304.5	295.88
273.28	278.22	283.15	288.09	293.03	297.97	302.91	307.84	312.78	317.72	322.66	327.6	332.53	337.47	342.41	347.35	352.28	357.22	362.16	367.1	372.04	376.97	381.91	386.85	391.79	396.72	401.66	406.6	411.54	416.48	421.41	426.35	431.29	436.23	441.17	446.1	451.04	455.98	460.92	465.85	470.79	475.73	480.67	485.61	490.54	495.48	498.77	502.06	505.36	508.65	511.94	515.23	518.52	521.82	525.11	528.4	521.72	518.43	513.67	507.41	499.68	490.46	479.76	467.58	453.92	438.77	422.14	404.03	384.44	363.36	340.8	316.76	291.23	264.23	235.74	205.77
281.93	286.7	291.46	296.23	300.99	305.75	310.52	315.28	320.04	324.81	329.57	334.34	339.1	343.86	348.63	353.39	358.15	362.92	367.68	372.45	377.21	381.97	386.74	391.5	396.26	401.03	405.79	410.56	415.32	420.08	424.85	429.61	434.38	439.14	443.9	448.67	453.43	458.19	462.96	467.72	472.49	477.25	482.01	486.78	491.54	496.3	499.48	502.66	505.83	509.01	512.18	515.36	518.54	521.71	524.89	528.06	522.14	519.33	514.96	509.02	501.52	492.46	481.83	469.63	455.88	440.56	423.67	405.23	385.22	363.64	340.5	315.8	289.53	261.7	232.3	201.34
279.25	284.16	289.07	293.99	298.9	303.81	308.72	313.63	318.55	323.46	328.37	333.28	338.19	343.11	348.02	352.93	357.84	362.75	367.67	372.58	377.49	382.4	387.31	392.23	397.14	402.05	406.96	411.87	416.79	421.7	426.61	431.52	436.43	441.35	446.26	451.17	456.08	460.99	465.9	470.82	475.73	480.64	485.55	490.46	495.38	500.29	503.56	506.84	510.11	513.39	515.69	506.81	497.93	489.05	480.17	471.29	462.41	453.53	444.65	435.77	426.89	418.01	409.13	400.24	391.36	382.48	373.6	364.72	355.84	346.96	338.08	329.2	320.32	311.44	302.56	293.68
59.98	73.52	86.89	100.08	113.1	125.95	138.63	151.13	163.46	175.62	187.6	199.42	211.06	222.52	233.82	244.94	255.89	266.66	277.26	287.69	297.95	308.04	317.95	327.69	337.25	346.65	355.87	364.92	373.79	382.5	391.03	399.38	407.57	415.58	423.42	431.09	438.58	445.9	453.05	460.02	466.83	473.46	479.92	486.2	492.31	498.25	502.11	505.9	509.61	513.24	516.8	520.28	523.68	527.01	530.26	533.43	536.53	539.55	542.49	545.35	548.14	550.85	553.49	556.05	558.53	560.93	511.84	413.13	314.42	215.71	116.99	18.28	-80.43	-179.14	-277.86	-376.57
277.77	282.74	287.7	292.67	297.64	302.6	307.57	312.54	317.5	322.47	327.44	332.4	337.37	342.34	347.3	352.27	357.24	362.2	367.17	372.14	377.1	382.07	387.04	392	396.97	401.94	406.9	411.87	416.84	421.8	426.77	431.74	436.7	441.67	446.64	451.6	456.57	461.54	466.5	471.47	476.44	481.4	486.37	491.34	496.3	501.27	504.58	507.89	511.2	514.51	517.82	509.05	499.99	490.93	481.88	472.82	463.76	454.7	445.65	436.59	427.53	418.47	409.42	400.36	391.3	382.24	373.19	364.13	355.07	346.02	336.96	327.9	318.84	309.79	300.73	291.67
277.19	282.18	287.17	292.16	297.14	302.13	307.12	312.1	317.09	322.08	327.06	332.05	337.04	342.02	347.01	352	356.99	361.97	366.96	371.95	376.93	381.92	386.91	391.89	396.88	401.87	406.85	411.84	416.83	421.82	426.8	431.79	436.78	441.76	446.75	451.74	456.72	461.71	466.7	471.68	476.67	481.66	486.65	491.63	496.62	501.61	504.93	508.26	511.58	514.9	518.23	509.74	500.62	491.49	482.37	473.24	464.11	454.99	445.86	436.74	427.61	418.49	409.36	400.24	391.11	381.98	372.86	363.73	354.61	345.48	336.36	327.23	318.11	308.98	299.85	290.73
276.81	281.81	286.81	291.81	296.81	301.81	306.81	311.81	316.82	321.82	326.82	331.82	336.82	341.82	346.82	351.83	356.83	361.83	366.83	371.83	376.83	381.83	386.84	391.84	396.84	401.84	406.84	411.84	416.84	421.85	426.85	431.85	436.85	441.85	446.85	451.85	456.85	461.86	466.86	471.86	476.86	481.86	486.86	491.86	496.87	501.87	505.2	508.54	511.87	515.2	518.54	510.69	501.49	492.28	483.08	473.87	464.67	455.46	446.26	437.05	427.85	418.64	409.43	400.23	391.02	381.82	372.61	363.41	354.2	345	335.79	326.59	317.38	308.18	298.97	289.77
275.89	280.92	285.95	290.98	296.01	301.04	306.07	311.09	316.12	321.15	326.18	331.21	336.24	341.26	346.29	351.32	356.35	361.38	366.41	371.44	376.46	381.49	386.52	391.55	396.58	401.61	406.64	411.66	416.69	421.72	426.75	431.78	436.81	441.84	446.86	451.89	456.92	461.95	466.98	472.01	477.04	482.06	487.09	492.12	497.15	502.18	505.53	508.88	512.24	515.59	518.94	511.39	502.12	492.84	483.57	474.29	465.01	455.74	446.46	437.18	427.91	418.63	409.36	400.08	390.8	381.53	372.25	362.98	353.7	344.42	335.15	325.87	316.59	307.32	298.04	288.77
272.36	277.4	282.45	287.5	292.55	297.59	302.64	307.69	312.74	317.78	322.83	327.88	332.93	337.97	343.02	348.07	353.12	358.16	363.21	368.26	373.31	378.35	383.4	388.45	393.5	398.54	403.59	408.64	413.69	418.73	423.78	428.83	433.87	438.92	443.97	449.02	454.06	459.11	464.16	469.21	474.25	479.3	484.35	489.4	494.44	499.49	502.86	506.22	509.59	512.95	516.32	519.68	523.05	526.41	529.78	533.14	536.51	539.87	528.68	516.15	502.99	489.18	474.73	459.64	443.91	427.55	410.54	392.89	374.6	355.67	336.1	315.89	295.04	273.55	251.42	228.65
274.38	279.43	284.47	289.52	294.56	299.61	304.65	309.7	314.75	319.79	324.84	329.88	334.93	339.97	345.02	350.07	355.11	360.16	365.2	370.25	375.29	380.34	385.39	390.43	395.48	400.52	405.57	410.61	415.66	420.71	425.75	430.8	435.84	440.89	445.93	450.98	456.03	461.07	466.12	471.16	476.21	481.25	486.3	491.35	496.39	501.44	504.8	508.17	511.53	514.89	518.26	517.67	508	498.34	488.68	479.01	469.35	459.68	450.02	440.35	430.69	421.03	411.36	401.7	392.03	382.37	372.71	363.04	353.38	343.71	334.05	324.38	314.72	305.06	295.39	285.73
272.84	277.97	283.09	288.22	293.34	298.47	303.59	308.71	313.84	318.96	324.09	329.21	334.34	339.46	344.59	349.71	354.84	359.96	365.09	370.21	375.34	380.46	385.59	390.71	395.83	400.96	406.08	411.21	416.33	421.46	426.58	431.71	436.83	441.96	447.08	452.21	457.33	462.46	467.58	472.71	477.83	482.96	488.08	493.2	498.33	503.45	506.87	510.29	513.7	517.12	520.54	513.57	504.1	494.63	485.16	475.69	466.22	456.75	447.28	437.81	428.34	418.87	409.4	399.93	390.46	380.99	371.52	362.05	352.58	343.11	333.64	324.17	314.7	305.23	295.76	286.29
279.06	283.89	288.72	293.55	298.37	303.2	308.03	312.86	317.69	322.52	327.35	332.18	337	341.83	346.66	351.49	356.32	361.15	365.98	370.81	375.63	380.46	385.29	390.12	394.95	399.78	404.61	409.44	414.26	419.09	423.92	428.75	433.58	438.41	443.24	448.07	452.9	457.72	462.55	467.38	472.21	477.04	481.87	486.7	491.53	496.35	499.57	502.79	506.01	509.23	512.45	515.67	518.89	522.11	525.33	522.6	513.88	504.62	494.81	484.45	473.55	462.1	450.1	437.56	424.48	410.85	396.67	381.95	366.68	350.86	334.5	317.59	300.14	282.14	263.6	244.51
265.57	270.81	276.06	281.3	286.54	291.78	297.02	302.26	307.51	312.75	317.99	323.23	328.47	333.72	338.96	344.2	349.44	354.68	359.92	365.17	370.41	375.65	380.89	386.13	391.37	396.62	401.86	407.1	412.34	417.58	422.82	428.07	433.31	438.55	443.79	449.03	454.27	459.52	464.76	470	475.24	480.48	485.72	490.97	496.21	501.45	504.94	508.44	511.93	515.43	518.92	522.42	525.91	529.4	532.9	536.39	539.89	534	525.24	515.38	504.41	492.34	479.17	464.9	449.52	433.04	415.46	396.77	376.98	356.09	334.1	311	286.8	261.5	235.1	207.59
268.77	274.03	279.28	284.53	289.78	295.03	300.29	305.54	310.79	316.04	321.29	326.55	331.8	337.05	342.3	347.55	352.81	358.06	363.31	368.56	373.81	379.07	384.32	389.57	394.82	400.07	405.33	410.58	415.83	421.08	426.33	431.59	436.84	442.09	447.34	452.59	457.85	463.1	468.35	473.6	478.85	484.11	489.36	494.61	499.86	505.11	508.62	512.12	515.62	519.12	522.62	515.88	506.21	496.54	486.87	477.2	467.53	457.86	448.19	438.52	428.85	419.18	409.51	399.83	390.16	380.49	370.82	361.15	351.48	341.81	332.14	322.47	312.8	303.13	293.46	283.79
267.2	272.51	277.81	283.12	288.42	293.73	299.03	304.34	309.64	314.95	320.25	325.56	330.86	336.17	341.47	346.78	352.08	357.39	362.69	368	373.3	378.61	383.91	389.22	394.52	399.83	405.13	410.44	415.74	421.05	426.35	431.66	436.96	442.27	447.57	452.88	458.18	463.49	468.79	474.1	479.4	484.71	490.01	495.32	500.62	505.93	509.47	513	516.54	520.08	523.61	516.82	507.07	497.33	487.58	477.83	468.08	458.33	448.59	438.84	429.09	419.34	409.59	399.85	390.1	380.35	370.6	360.85	351.1	341.36	331.61	321.86	312.11	302.36	292.62	282.87
312.26	316.53	320.8	325.07	329.34	333.6	337.87	342.14	346.41	350.68	354.95	359.22	363.49	367.76	372.03	376.3	380.57	384.84	389.11	393.38	397.64	401.91	406.18	410.45	414.72	418.99	423.26	427.53	431.8	436.07	440.34	444.61	448.88	453.15	457.42	461.69	465.95	470.22	474.49	478.76	483.03	487.3	491.57	495.84	500.11	504.38	507.22	510.07	512.92	515.76	518.61	521.46	524.3	527.15	529.99	532.84	535.69	538.53	541.38	534.16	518.81	502.86	486.33	469.2	451.49	433.18	414.29	394.8	374.72	354.06	332.8	310.95	288.52	265.49	241.87	217.66
324.94	329.07	333.2	337.33	341.46	345.6	349.73	353.86	357.99	362.12	366.25	370.38	374.52	378.65	382.78	386.91	391.04	395.17	399.3	403.44	407.57	411.7	415.83	419.96	424.09	428.22	432.36	436.49	440.62	444.75	448.88	453.01	457.14	461.28	465.41	469.54	473.67	477.8	481.93	486.06	490.2	494.33	498.46	502.59	506.72	510.85	513.61	516.36	519.12	521.87	524.62	524.25	514.29	504.33	494.37	484.41	474.45	464.49	454.53	444.57	434.61	424.65	414.69	404.73	394.77	384.81	374.85	364.89	354.93	344.97	335.01	325.05	315.09	305.13	295.17	285.21
323.01	327.21	331.41	335.6	339.8	344	348.19	352.39	356.59	360.78	364.98	369.18	373.38	377.57	381.77	385.97	390.16	394.36	398.56	402.76	406.95	411.15	415.35	419.54	423.74	427.94	432.14	436.33	440.53	444.73	448.92	453.12	457.32	461.52	465.71	469.91	474.11	478.3	482.5	486.7	490.89	495.09	499.29	503.49	507.68	511.88	514.68	517.48	520.27	523.07	525.87	525.14	515.12	505.09	495.06	485.04	475.01	464.98	454.96	444.93	434.9	424.87	414.85	404.82	394.79	384.77	374.74	364.71	354.69	344.66	334.63	324.61	314.58	304.55	294.52	284.5
321.11	325.38	329.64	333.91	338.17	342.44	346.7	350.96	355.23	359.49	363.76	368.02	372.29	376.55	380.81	385.08	389.34	393.61	397.87	402.13	406.4	410.66	414.93	419.19	423.46	427.72	431.98	436.25	440.51	444.78	449.04	453.31	457.57	461.83	466.1	470.36	474.63	478.89	483.16	487.42	491.68	495.95	500.21	504.48	508.74	513.01	515.85	518.69	521.53	524.38	527.22	526.14	516.04	505.94	495.84	485.74	475.64	465.54	455.44	445.34	435.24	425.14	415.05	404.95	394.85	384.75	374.65	364.55	354.45	344.35	334.25	324.15	314.05	303.95	293.86	283.76
318.95	323.29	327.63	331.96	336.3	340.64	344.97	349.31	353.65	357.98	362.32	366.66	370.99	375.33	379.66	384	388.34	392.67	397.01	401.35	405.68	410.02	414.36	418.69	423.03	427.37	431.7	436.04	440.38	444.71	449.05	453.39	457.72	462.06	466.39	470.73	475.07	479.4	483.74	488.08	492.41	496.75	501.09	505.42	509.76	514.1	516.99	519.88	522.77	525.66	528.55	526.74	516.58	506.42	496.26	486.11	475.95	465.79	455.63	445.48	435.32	425.16	415	404.84	394.69	384.53	374.37	364.21	354.05	343.9	333.74	323.58	313.42	303.26	293.11	282.95
301.24	305.87	310.5	315.13	319.76	324.39	329.01	333.64	338.27	342.9	347.53	352.15	356.78	361.41	366.04	370.67	375.29	379.92	384.55	389.18	393.81	398.43	403.06	407.69	412.32	416.95	421.57	426.2	430.83	435.46	440.09	444.72	449.34	453.97	458.6	463.23	467.86	472.48	477.11	481.74	486.37	491	495.62	500.25	504.88	509.51	512.59	515.68	518.76	521.85	524.94	528.02	531.11	534.19	537.28	540.36	543.45	546.53	537.14	528.24	517.84	505.94	492.53	477.62	461.2	443.28	423.86	402.92	380.49	356.55	331.1	304.15	275.69	245.73	214.27	181.3
256.85	262.56	268.26	273.96	279.67	285.37	291.07	296.78	302.48	308.18	313.88	319.59	325.29	330.99	336.7	342.4	348.1	353.81	359.51	365.21	370.92	376.62	382.32	388.03	393.73	399.43	405.14	410.84	416.54	422.24	427.95	433.65	439.35	445.06	450.76	456.46	462.17	467.87	473.57	479.28	484.98	490.68	496.39	502.09	507.79	513.49	517.3	521.1	524.9	528.7	532.51	523.03	512.83	502.63	492.44	482.24	472.04	461.85	451.65	441.45	431.26	421.06	410.86	400.67	390.47	380.27	370.08	359.88	349.68	339.49	329.29	319.09	308.9	298.7	288.5	278.31
256.22	261.96	267.7	273.44	279.18	284.92	290.66	296.4	302.13	307.87	313.61	319.35	325.09	330.83	336.57	342.31	348.05	353.79	359.53	365.27	371	376.74	382.48	388.22	393.96	399.7	405.44	411.18	416.92	422.66	428.4	434.13	439.87	445.61	451.35	457.09	462.83	468.57	474.31	480.05	485.79	491.53	497.27	503	508.74	514.48	518.31	522.13	525.96	529.79	533.61	523.69	513.45	503.2	492.96	482.71	472.47	462.23	451.98	441.74	431.5	421.25	411.01	400.77	390.52	380.28	370.03	359.79	349.55	339.3	329.06	318.82	308.57	298.33	288.09	277.84
243.74	249.7	255.65	261.61	267.57	273.52	279.48	285.44	291.4	297.35	303.31	309.27	315.22	321.18	327.14	333.1	339.05	345.01	350.97	356.92	362.88	368.84	374.8	380.75	386.71	392.67	398.62	404.58	410.54	416.5	422.45	428.41	434.37	440.33	446.28	452.24	458.2	464.15	470.11	476.07	482.03	487.98	493.94	499.9	505.85	511.81	515.78	519.75	523.73	527.7	531.67	535.64	539.61	543.58	547.55	551.53	555.5	555.54	541.96	527.76	512.94	497.5	481.44	464.76	447.46	429.54	410.99	391.82	372.04	351.63	330.6	308.95	286.68	263.79	240.27	216.14
258.19	263.81	269.42	275.04	280.66	286.27	291.89	297.5	303.12	308.73	314.35	319.96	325.58	331.19	336.81	342.42	348.04	353.66	359.27	364.89	370.5	376.12	381.73	387.35	392.96	398.58	404.19	409.81	415.42	421.04	426.66	432.27	437.89	443.5	449.12	454.73	460.35	465.96	471.58	477.19	482.81	488.42	494.04	499.66	505.27	510.89	514.63	518.37	522.12	525.86	529.6	533.35	533.88	522.5	511.13	499.75	488.38	477	465.63	454.25	442.87	431.5	420.12	408.75	397.37	386	374.62	363.25	351.87	340.5	329.12	317.75	306.37	295	283.62	272.25
252.33	258.12	263.91	269.71	275.5	281.29	287.08	292.87	298.66	304.45	310.24	316.03	321.82	327.61	333.4	339.19	344.99	350.78	356.57	362.36	368.15	373.94	379.73	385.52	391.31	397.1	402.89	408.68	414.47	420.27	426.06	431.85	437.64	443.43	449.22	455.01	460.8	466.59	472.38	478.17	483.96	489.75	495.55	501.34	507.13	512.92	516.78	520.64	524.5	528.36	532.22	536.08	539.94	543.8	547.66	551.52	555.38	552.11	540.62	528.2	514.85	500.57	485.36	469.23	452.16	434.17	415.25	395.41	374.63	352.93	330.3	306.74	282.26	256.84	230.5	203.23
252.04	257.84	263.64	269.44	275.24	281.04	286.84	292.64	298.44	304.24	310.04	315.83	321.63	327.43	333.23	339.03	344.83	350.63	356.43	362.23	368.03	373.83	379.63	385.43	391.23	397.03	402.83	408.63	414.43	420.23	426.03	431.83	437.63	443.43	449.23	455.03	460.83	466.63	472.43	478.23	484.03	489.83	495.63	501.43	507.23	513.03	516.89	520.76	524.63	528.49	532.36	536.23	540.09	543.96	547.82	551.69	555.56	546.84	537.45	526.85	515.04	502.02	487.78	472.34	455.68	437.81	418.73	398.44	376.94	354.23	330.3	305.16	278.82	251.26	222.48	192.5
263.8	269.21	274.62	280.04	285.45	290.86	296.27	301.69	307.1	312.51	317.92	323.34	328.75	334.16	339.57	344.99	350.4	355.81	361.22	366.64	372.05	377.46	382.87	388.28	393.7	399.11	404.52	409.93	415.35	420.76	426.17	431.58	437	442.41	447.82	453.23	458.65	464.06	469.47	474.88	480.3	485.71	491.12	496.53	501.95	507.36	510.97	514.57	518.18	521.79	525.4	529.01	532.62	536.22	539.83	536.59	528.23	519.09	509.18	498.5	487.05	474.82	461.83	448.06	433.52	418.22	402.14	385.28	367.66	349.27	330.1	310.16	289.45	267.97	245.72	222.7
